Date,Open,High,Low,Close,Volume,MACD,RSI,MA,EMA,SMA,STD,Upper,Lower,PatternClass
2018-07-12,88.22550201416016,89.9000015258789,88.10900115966797,89.83100128173828,90654000,1.3168361106602902,99.32458875863873,88.79050064086914,89.04371732714257,88.79050064086914,1.0405006408687036,90.87150192260654,86.70949935913174,6
2018-07-13,90.19650268554688,90.76499938964844,89.7614974975586,90.65149688720705,87664000,1.5478865603459866,99.58117046851046,90.24124908447266,90.11557036718555,90.24124908447266,0.410247802734375,91.0617446899414,89.4207534790039,6
2018-07-17,90.5780029296875,92.58450317382812,89.86900329589844,92.19650268554688,113658000,1.972154566855764,99.87765520942004,91.6604995727539,91.72706437782097,91.6604995727539,0.5360031127929688,92.73250579833984,90.58849334716795,6
2018-07-23,90.6104965209961,90.9499969482422,88.49949645996094,90.0999984741211,77770000,1.947393122750185,12.154724214101012,90.39249801635744,90.34123378632437,90.39249801635744,0.292499542231664,90.97749710082078,89.80749893189412,4
2018-07-25,91.46499633789062,93.19200134277344,91.13200378417967,93.18049621582033,74764000,2.072122393113005,90.97141503608944,92.3212471008301,92.48313411699178,92.3212471008301,0.8592491149891759,94.03974533080846,90.60274887085176,6
2018-07-26,91.9499969482422,92.23400115966795,90.2249984741211,90.4000015258789,198488000,1.9200773256233816,29.54223076318768,91.79024887084964,91.09437905624986,91.79024887084964,1.390247344970049,94.57074356078974,89.00975418090954,4
2018-07-27,93.80249786376952,94.00250244140624,90.32649993896484,90.8635025024414,193620000,1.8160469110410704,42.48943530980436,90.63175201416018,90.94046135371087,90.63175201416018,0.2317504882773255,91.09525299071484,90.16825103760551,4
2018-07-30,91.3665008544922,91.4749984741211,88.3010025024414,88.96099853515625,131246000,1.562079210931998,16.938026708499322,89.91225051879886,89.62081947467446,89.91225051879886,0.951251983641622,91.8147544860821,88.00974655151562,4
2018-07-31,89.32450103759766,90.09149932861328,86.96600341796875,88.87200164794922,114774000,1.3382007288364974,16.035823442259954,88.91650009155276,89.12160759019096,88.91650009155276,0.0444984435830768,89.00549697871891,88.82750320438662,4
2018-08-01,89.19999694824219,89.9219970703125,88.8010025024414,89.8584976196289,83062000,1.2262420442650497,61.49920685601711,89.36524963378909,89.61286760981626,89.36524963378909,0.4932479858379998,90.35174560546508,88.3787536621131,6
2018-08-02,89.4384994506836,91.8280029296875,89.30000305175781,91.71649932861328,87094000,1.2727675183885625,87.3336673791587,90.78749847412112,91.01528875568094,90.78749847412112,0.9290008544912084,92.64550018310354,88.92949676513871,6
2018-08-03,91.88700103759766,92.0500030517578,91.0749969482422,91.16449737548828,69210000,1.2506802836960134,62.43884293452287,91.4404983520508,91.11476116888583,91.4404983520508,0.2760009765592047,91.99250030516922,90.8884963989324,4
2018-08-06,91.29049682617188,92.38849639892578,90.9459991455078,92.3874969482422,67836000,1.3166839229036356,83.40289859995589,91.77599716186526,91.96325168845677,91.77599716186526,0.6114997863754658,92.9989967346162,90.55299758911433,6
2018-08-08,93.0500030517578,94.57550048828124,92.7249984741211,94.32599639892578,79260000,1.566726946781614,95.70736029409429,93.72499847412112,93.79635902007158,93.72499847412112,0.6009979248031742,94.92699432372748,92.52300262451476,6
2018-08-14,95.96949768066406,96.05049896240234,95.0,95.98249816894533,79722000,1.9451216025523053,91.09993260563158,95.39624786376956,95.54534859075466,95.39624786376956,0.5862503051742298,96.56874847411804,94.22374725342112,6
2018-08-15,95.47750091552734,95.8105010986328,93.489501953125,94.13099670410156,154014000,1.8681867588067007,29.576078944418384,95.05674743652348,94.60244733298592,95.05674743652348,0.9257507324208926,96.90824890136524,93.20524597168168,4
2018-08-16,95.1969985961914,95.25,94.17749786376952,94.32599639892578,79142000,1.802175825444337,38.34654657675445,94.2284965515137,94.41814671027916,94.2284965515137,0.0974998474027812,94.42349624631926,94.03349685670814,4
2018-08-17,94.29000091552734,94.4000015258789,92.77749633789062,94.11100006103516,82086000,1.712769536448988,30.08472635926049,94.2184982299805,94.21338227744982,94.2184982299805,0.1074981689368519,94.4334945678542,94.0035018921068,4
2018-08-20,94.52850341796876,94.5875015258789,93.3030014038086,93.83550262451172,57240000,1.6012261294912378,19.38247400101448,93.97325134277348,93.96146250882444,93.97325134277348,0.1377487182551162,94.2487487792837,93.69775390626324,4
2018-08-22,93.83200073242188,95.29000091552734,93.83200073242188,95.24500274658205,61610000,1.5288795687210524,89.1258281422771,94.7080001831055,94.8637193586194,94.7080001831055,0.5370025634748689,95.78200531005524,93.63399505615575,6
2018-08-27,95.75,96.38500213623048,95.46399688720705,96.38400268554688,71380000,1.5392797450969908,96.77723850473902,95.8267517089844,95.9882505695973,95.8267517089844,0.5572509765608679,96.94125366210612,94.71224975586269,6
2018-08-29,97.67250061035156,99.93450164794922,97.4469985961914,99.90499877929688,130636000,1.8621066303199427,99.70228409672757,98.27299880981448,98.74447121400472,98.27299880981448,1.631999969482422,101.53699874877933,95.00899887084964,6
2018-09-05,101.90550231933594,102.0189971923828,99.49449920654295,99.74099731445312,164412000,2.45654841718212,32.14313922586763,100.85824966430668,100.30084391756051,100.85824966430668,1.1172523498527016,103.09275436401208,98.62374496460129,4
2018-09-06,100.32550048828124,100.375,96.760498046875,97.91549682617188,149774000,2.2597328690400644,15.245409120036962,98.82824707031251,98.71061252330142,98.82824707031251,0.9127502441396286,100.6537475585918,97.00274658203328,4
2018-09-10,98.5500030517578,98.6520004272461,96.57599639892578,96.95050048828124,90896000,1.818895595130144,7.891439294523519,97.27700042724612,97.29117957615676,97.27700042724612,0.3264999389592726,97.93000030516468,96.62400054932758,4
2018-09-11,96.41349792480467,99.44400024414062,95.8499984741211,99.35749816894533,100672000,1.8052811005378544,76.2017371367813,98.15399932861332,98.66872530468248,98.15399932861332,1.2034988403312756,100.56099700927588,95.74700164795075,6
2018-09-12,99.6999969482422,100.0,98.12200164794922,99.5,88280000,1.785409137160357,78.12284518592068,99.42874908447268,99.22290843489417,99.42874908447268,0.0712509155273437,99.57125091552736,99.286247253418,4
2018-09-14,99.64649963378906,99.68250274658205,97.96099853515624,98.5094985961914,72840000,1.6220023194663753,24.13403619336172,99.00149917602542,98.80743328041792,99.00149917602542,0.4920005798321358,99.9855003356897,98.01749801636116,4
2018-09-17,97.73650360107422,97.84100341796876,94.37049865722656,95.40149688720705,141004000,1.256106296145461,4.5100216225016565,96.95549774169923,96.53680901827734,96.95549774169923,1.5540008544916022,100.06349945068246,93.84749603271604,4
2018-09-19,97.0250015258789,97.04149627685548,95.24500274658205,96.3209991455078,81136000,0.8834582097751849,34.570046288764914,96.68674850463869,96.5075332909848,96.68674850463869,0.3657493591258861,97.41824722289046,95.95524978638691,4
2018-09-21,97.71099853515624,97.8655014038086,95.5250015258789,95.75050354003906,137118000,0.5827507872679689,26.15131943069186,96.48274993896489,96.16006080077784,96.48274993896489,0.7322463989245392,97.94724273681396,95.0182571411158,4
2018-09-24,95.1894989013672,96.84400177001952,93.25,96.71800231933594,84274000,0.494539134502574,58.08624177470455,96.23425292968751,96.5320218131499,96.23425292968751,0.4837493896465574,97.20175170898064,95.26675415039442,6
2018-09-25,97.1449966430664,98.79550170898438,96.94249725341795,98.72750091552734,90768000,0.5800935494451949,85.01124939062618,97.72275161743168,97.9956745480682,97.72275161743168,1.0047492980947978,99.73225021362128,95.71325302124208,6
2018-09-27,99.66200256347656,100.80799865722656,99.4290008544922,100.64900207519533,86588000,0.8347561524059302,95.65222069447456,99.69575119018558,99.9305208455102,99.69575119018558,0.9532508850097656,101.6022529602051,97.78924942016604,6
2018-10-03,99.08499908447266,99.48500061035156,97.4905014038086,97.63800048828124,105062000,0.7753404313937295,8.901586518995153,98.10174942016604,98.1255498088566,98.10174942016604,0.4637489318808432,99.02924728392772,97.17425155640436,4
2018-10-04,97.4499969482422,97.8000030517578,94.82849884033205,95.47100067138672,145140000,0.4752879834436356,2.8122963864061394,96.554500579834,96.35585038387669,96.554500579834,1.0834999084455867,98.7215003967252,94.38750076294284,4
2018-10-05,95.89949798583984,96.4540023803711,93.1415023803711,94.48249816894533,136446000,0.1559328689467491,1.731612223964923,94.97674942016606,95.10694890725578,94.97674942016606,0.4942512512170228,95.9652519226001,93.988246917732,4
2018-10-10,92.89450073242188,92.9280014038086,87.72049713134766,87.76249694824219,219778000,-1.0973031652189604,2.341217867403653,90.63924789428717,89.7174032726067,90.63924789428717,2.876750946044289,96.39274978637572,84.88574600219857,4
2018-10-12,90.4000015258789,90.44750213623048,87.12650299072266,89.43049621582031,188892000,-1.9427275022033257,58.40224439167196,87.69924926757815,88.69293168957783,87.69924926757815,1.731246948241662,91.16174316406148,84.23675537109483,4
2018-10-15,89.75,89.75250244140625,86.71150207519531,88.04750061035156,128744000,-2.191853827852825,39.962044900396734,88.73899841308597,88.26264430342698,88.73899841308597,0.6914978027324021,90.12199401855077,87.35600280762117,4
2018-10-16,89.17500305175781,91.19400024414062,88.07749938964844,90.9980010986328,117198000,-2.1266923195061764,74.42175795883391,89.52275085449222,90.08621550023086,89.52275085449222,1.475250244139392,92.473251342771,86.57225036621344,6
2018-10-17,92.1395034790039,92.25,90.3499984741211,91.58650207519533,105904000,-2.004458098944625,79.18715157915831,91.29225158691408,91.08640655020716,91.29225158691408,0.2942504882781591,91.8807525634704,90.70375061035776,4
2018-10-18,91.07450103759766,91.50749969482422,88.39350128173828,88.53600311279297,117480000,-2.12919236645763,27.013032834284672,90.06125259399417,89.38613759193103,90.06125259399417,1.5252494812008737,93.11175155639592,87.01075363159242,4
2018-10-23,87.11199951171875,88.81700134277344,85.69999694824219,88.43499755859375,134478000,-2.2015071036297518,33.9090129950293,88.94999694824222,88.68181746488489,88.94999694824222,0.5149993896466715,89.97999572753555,87.91999816894888,6
2018-10-24,88.68499755859375,88.885498046875,82.8280029296875,83.20999908447266,138568000,-2.608822069322997,6.169373896963264,85.82249832153323,85.03393854461007,85.82249832153323,2.612499237060373,91.04749679565398,80.59749984741248,4
2018-10-25,85.16699981689453,89.7405014038086,84.60050201416016,89.1084976196289,205714000,-2.42767781947677,67.04248113423371,86.15924835205081,87.7503112612893,86.15924835205081,2.949249267577971,92.05774688720676,80.26074981689487,6
2018-10-29,83.0,83.28700256347656,74.75,76.94400024414062,277322000,-3.4990374505185287,13.91225551429236,79.54225158691409,79.29947984283423,79.54225158691409,2.5982513427732625,84.73875427246061,74.34574890136757,4
2018-10-30,74.30799865722656,77.04949951171875,73.81800079345703,76.52100372314453,249202000,-4.029661958417179,12.914783413921244,76.7325019836426,77.44716242970776,76.7325019836426,0.2114982604958967,77.1554985046344,76.30950546265082,6
2018-11-01,81.17649841308594,83.52249908447266,79.9219970703125,83.27649688720703,162710000,-3.892027463732717,80.36210744427902,81.58849716186526,81.87857095844409,81.58849716186526,1.6879997253415275,84.96449661254832,78.21249771118221,6
2018-11-05,82.87850189208984,82.90450286865234,79.81800079345703,81.38999938964844,112494000,-3.589332614472383,37.31350201933658,82.33324813842776,81.86350678563875,82.33324813842776,0.9432487487788148,84.21974563598539,80.44675064087014,4
2018-11-07,83.6500015258789,87.96150207519531,83.2040023803711,87.77449798583984,163844000,-2.820468005250504,91.98941113315468,84.9575004577637,85.86572228445031,84.9575004577637,2.8169975280760102,90.59149551391572,79.32350540161168,6
2018-11-12,84.91200256347656,85.42749786376953,81.50050354003906,81.84249877929688,136124000,-2.133300515494895,13.87557697496223,83.73199844360354,83.26854393606327,83.73199844360354,1.8894996643064,87.51099777221634,79.95299911499075,4
2018-11-14,82.81600189208984,83.6500015258789,79.85350036621094,79.95050048828125,129738000,-2.342146406090066,6.233312198350893,80.75450134277347,80.6765056955869,80.75450134277347,0.8040008544916218,82.3625030517567,79.14649963379023,4
2018-11-15,79.05049896240234,81.24099731445312,77.32550048828125,80.97200012207031,168546000,-2.3512225629057752,42.929084425522525,80.46125030517581,80.87350197990918,80.46125030517581,0.5107498168936409,81.4827499389631,79.43975067138852,6
2018-11-19,78.85050201416016,79.05950164794922,75.16799926757812,75.614501953125,155800000,-2.79708566768079,5.227027416976342,77.64250183105472,77.10016856851422,77.64250183105472,2.0279998779294632,81.69850158691364,73.5865020751958,4
2018-11-21,77.14949798583984,77.5,75.75,75.83650207519531,114336000,-3.245053001318311,40.13821564260175,75.30475234985354,75.74057625207884,75.30475234985354,0.5317497253409417,76.36825180053543,74.24125289917166,4
2018-11-26,76.94999694824219,79.2405014038086,76.21099853515625,79.06649780273438,125154000,-3.1095891582718167,84.32595103808889,77.08474731445315,77.81617296898098,77.08474731445315,1.9817504882810208,81.0482482910152,73.12124633789111,6
2018-11-28,80.69599914550781,84.07250213623047,80.06099700927734,83.88749694824219,169174000,-2.267863721635507,96.75299626414152,81.47924804687503,82.14257254993886,81.47924804687503,2.4082489013669988,86.29574584960902,76.66275024414104,6
2018-11-30,83.9749984741211,84.80000305175781,83.32499694824219,84.50849914550781,115236000,-1.3215969275460535,93.73107896225083,84.0934982299805,84.06117356132133,84.0934982299805,0.4150009155262479,84.923500061033,83.263496398928,6
2018-12-03,88.4729995727539,88.91699981689453,86.5,88.61799621582031,137246000,-0.6150014806614763,98.55863140013356,86.56324768066409,87.09905533098731,86.56324768066409,2.054748535156029,90.67274475097616,82.45375061035203,6
2018-12-04,87.80000305175781,88.51699829101562,83.25,83.41999816894531,173890000,-0.4690476102814074,33.43121788660408,86.01899719238284,84.64635055629265,86.01899719238284,2.598999023437325,91.21699523925749,80.8209991455082,4
2018-12-06,80.74349975585938,85.05249786376953,80.49250030517578,84.95950317382812,175788000,-0.2265414993629946,52.157700166368095,84.18975067138675,84.85511896798296,84.18975067138675,0.7697525024408155,85.72925567626838,82.65024566650511,6
2018-12-07,85.25350189208984,85.94650268554688,81.27300262451172,81.45649719238281,151522000,-0.3134042371990375,22.87425055101656,83.2080001831055,82.58937111758286,83.2080001831055,1.751502990722397,86.71100616455028,79.70499420166071,4
2018-12-11,83.9000015258789,83.97350311279297,80.9800033569336,82.16200256347656,124894000,-0.3311762192923027,38.865269775331306,82.10675048828128,82.18493148051267,82.10675048828128,0.055252075187082,82.21725463865545,81.99624633790711,4
2018-12-13,84.0,84.60600280761719,82.07499694824219,82.91899871826172,105426000,-0.1988584533911108,55.56438331143188,83.04800033569339,82.89476974403699,83.04800033569339,0.1290016174281155,83.30600357054962,82.78999710083716,4
2018-12-14,81.9000015258789,82.12850189208984,79.25,79.59549713134766,127344000,-0.423978658267842,8.83931721773204,81.25724792480472,80.69525466891076,81.25724792480472,1.6617507934567577,84.58074951171824,77.9337463378912,4
2018-12-17,78.30000305175781,78.80650329589844,75.25050354003906,76.04550170898438,176596000,-0.87871373956186,3.1609056967623568,77.82049942016604,77.59541936229317,77.82049942016604,1.7749977111813844,81.37049484252881,74.27050399780327,4
2018-12-21,73.24949645996094,74.0,68.197998046875,68.87249755859375,272806000,-2.557622122427489,3.223058169645477,70.95699691772464,70.5571506459417,70.95699691772464,2.08449935913086,75.12599563598636,66.78799819946292,4
2018-12-26,68.44450378417969,73.65799713134766,68.15049743652344,73.54499816894531,208236000,-3.099563035129691,73.10651410357592,70.37149810791018,71.80257063926263,70.37149810791018,3.173500061035156,76.7184982299805,64.02449798583987,6
2018-12-27,72.70999908447266,73.44999694824219,69.5155029296875,73.08200073242188,194440000,-3.049429341629306,66.11087183158028,73.31349945068362,72.65552403470213,73.31349945068362,0.2314987182597543,73.77649688720314,72.8505020141641,6
2019-01-02,73.26000213623047,77.66799926757812,73.04650115966797,76.95649719238281,159662000,-2.3071479724834063,93.72489404249843,76.02750015258792,76.15798126398057,76.02750015258792,0.9289970397944324,77.88549423217678,74.16950607299906,6
2019-01-04,76.5,79.69999694824219,75.91549682617188,78.76950073242188,183652000,-1.7024609016081058,81.5545795826035,76.89175033569339,77.64477617071573,76.89175033569339,1.8777503967282732,80.64725112914994,73.13624954223684,6
2019-01-07,80.1155014038086,81.72799682617188,79.45950317382812,81.47550201416016,159864000,-1.1167069973644317,90.66673632916772,80.12250137329104,80.19859339967869,80.12250137329104,1.3530006408688044,82.82850265502866,77.41650009155343,6
2019-01-08,83.2344970703125,83.83049774169922,80.83049774169922,82.8290023803711,177628000,-0.5370854534602358,93.75362540628848,82.15225219726565,81.95219938680695,82.15225219726565,0.6767501831047968,83.50575256347524,80.79875183105607,4
2019-01-10,82.05049896240234,83.1624984741211,81.08100128173828,82.81099700927734,130154000,0.2919267129572347,82.14561959127266,82.89099884033206,82.75113142058272,82.89099884033206,0.0800018310490032,83.05100250243007,82.73099517823405,6
2019-01-11,82.02749633789062,83.0145034790039,81.81099700927734,82.02799987792969,93724000,0.5061877851416057,36.53004746069205,82.41949844360354,82.2690437254807,82.41949844360354,0.3914985656726665,83.20249557494888,81.6365013122582,5
2019-01-15,81.5999984741211,83.75800323486328,81.30049896240234,83.72799682617188,119970000,0.8513783929473675,78.77128960843298,82.29424667358401,82.92866863605602,82.29424667358401,1.4337501525875735,85.16174697875915,79.42674636840887,6
2019-01-18,85.5999984741211,85.80999755859375,84.5770034790039,84.80999755859375,120410000,1.476943353464165,89.65516896728187,84.73550033569339,84.66120923514617,84.73550033569339,0.0744972228942864,84.88449478148196,84.58650588990481,4
2019-01-22,84.05000305175781,84.09349822998047,80.51000213623047,81.6084976196289,128336000,1.3348833791193329,11.855451203596571,83.20924758911136,82.62606815813466,83.20924758911136,1.600749969482138,86.41074752807563,80.00774765014708,4
2019-01-23,82.80000305175781,82.87149810791016,80.5999984741211,82.0009994506836,104504000,1.2396811705957589,27.31995708496655,81.80474853515628,82.20935568650061,81.80474853515628,0.1962509155250265,82.19725036620633,81.41224670410622,4
2019-01-24,82.05349731445312,82.86299896240234,81.58899688720703,82.74649810791016,81798000,1.2104351032908482,56.38663343252597,82.3737487792969,82.56745063410698,82.3737487792969,0.3727493286120613,83.11924743652102,81.62825012207279,6
2019-01-28,82.17949676513672,82.25,80.70449829101562,81.89450073242188,96754000,1.1117903914127965,26.245270123237635,82.71150207519534,82.33238465161952,82.71150207519534,0.817001342772881,84.34550476074111,81.07749938964957,4
2019-01-29,81.5634994506836,81.61900329589844,79.53600311279297,79.69400024414062,92656000,0.8261808447670944,9.485986855575122,80.79425048828128,80.57346171330026,80.79425048828128,1.1002502441402118,82.9947509765617,78.59375000000085,4
2019-01-30,81.1500015258789,83.84750366210938,80.98400115966797,83.52149963378906,115676000,0.8983251017571803,71.9023316942537,81.60774993896487,82.53882032695947,81.60774993896487,1.9137496948239807,85.43524932861284,77.7802505493169,6
2019-02-06,83.5374984741211,83.61299896240234,81.66699981689453,82.01300048828125,78798000,0.7007440650930477,39.188147685107495,82.47674942016604,82.21050517574028,82.47674942016604,0.463748931883785,83.40424728393361,81.54925155639847,4
2019-02-07,81.25,81.2770004272461,79.64550018310547,80.71849822998047,92532000,0.5162694598091804,19.468432535227283,81.36574935913089,81.21583387856707,81.36574935913089,0.6472511291496881,82.66025161743026,80.07124710083151,4
2019-02-08,79.30000305175781,79.42949676513672,78.33799743652344,79.41100311279297,113150000,0.2615530564657433,9.654501357198049,80.06475067138675,80.012613368051,80.06475067138675,0.6537475585930544,81.37224578857285,78.75725555420064,6
2019-02-12,80.19999694824219,81.97000122070312,79.94400024414062,81.90049743652344,97172000,0.1068000630876895,80.9077060593744,80.72525024414065,81.16840045452302,80.72525024414065,1.1752471923824257,83.07574462890551,78.3747558593758,6
2019-02-15,81.39299774169922,81.44550323486328,80.2249984741211,80.39749908447266,86878000,0.0057728747625276,21.253140440710517,80.76499938964847,80.70808822755467,80.76499938964847,0.3675003051745438,81.49999999999756,80.02999877929938,4
2019-02-19,80.05000305175781,81.69999694824219,80.02799987792969,81.37899780273438,73634000,0.0107675863457927,64.9175809589725,80.88824844360354,81.15536127767447,80.88824844360354,0.4907493591299327,81.86974716186342,79.90674972534367,6
2019-02-20,81.5,81.74649810791016,80.50599670410156,81.1050033569336,66752000,-0.0072989924074988,49.57119643286784,81.24200057983401,81.12178933051389,81.24200057983401,0.1369972228970712,81.51599502562816,80.96800613403987,4
2019-02-21,80.99250030517578,81.1780014038086,80.04550170898438,80.97200012207031,69668000,-0.0319804846117648,40.317975969195615,81.03850173950198,81.02192985821817,81.03850173950198,0.0665016174248024,81.17150497435159,80.90549850465237,4
2019-02-22,81.17500305175781,81.74700164794922,81.05850219726562,81.5780029296875,61924000,-0.0026112817754295,77.9037824641222,81.27500152587893,81.39264523919772,81.27500152587893,0.3030014038070929,81.88100433349312,80.66899871826475,6
2019-02-26,81.29900360107422,81.99949645996094,80.80650329589844,81.81999969482422,53316000,0.0619858790389145,88.09665491810252,81.73500061035159,81.73473849554453,81.73500061035159,0.0849990844673062,81.9049987792862,81.56500244141698,6
2019-02-27,81.40899658203125,82.09049987792969,80.75499725341797,82.05449676513672,62976000,0.1080451027087008,94.19414001607268,81.9372482299805,81.94791067527265,81.9372482299805,0.1172485351523715,82.17174530028524,81.70275115967576,6
2019-03-01,82.75650024414062,83.71299743652344,82.55000305175781,83.58650207519531,99498000,0.2869109713807205,97.80909338363608,82.78900146484378,83.049991648381,82.78900146484378,0.7975006103509923,84.38400268554577,81.19400024414179,6
2019-03-06,84.79850006103516,84.88749694824219,83.41400146484375,83.44750213623047,79920000,0.6549910496485154,28.94814966478475,84.03450012207034,83.79448233861191,84.03450012207034,0.586997985839069,85.20849609374848,82.8605041503922,4
2019-03-07,83.36849975585938,83.48750305175781,81.02549743652344,81.29750061035156,99140000,0.4857297499134603,8.510632527721105,82.37250137329104,82.12982785310501,82.37250137329104,1.07500076293903,84.5225028991691,80.22249984741299,4
2019-03-08,80.20050048828125,81.13600158691406,79.32849884033203,81.04000091552734,93340000,0.3270409525292024,7.279567852845441,81.16875076293948,81.40327656138656,81.16875076293948,0.1287498474085773,81.42625045775664,80.91125106812233,6
2019-03-11,81.30599975585938,83.614501953125,81.30049896240234,83.53099822998047,77528000,0.3976971967283589,75.591089601114,82.28549957275393,82.8217576737825,82.28549957275393,1.2454986572261977,84.77649688720633,79.79450225830153,6
2019-03-18,85.63500213623047,87.5,85.63150024414062,87.10749816894531,108582000,1.0070592315181557,96.5697665636529,86.36274719238284,86.459914326666,86.36274719238284,0.7447509765618894,87.85224914550662,84.87324523925906,6
2019-03-20,88.49700164794922,89.9749984741211,88.35150146484375,89.8635025024414,125312000,1.5681874901436998,99.27547026515116,88.97800064086917,89.09176965554535,88.97800064086917,0.8855018615712386,90.74900436401164,87.2069969177267,6
2019-03-21,89.81300354003906,91.1875,89.36399841308594,90.96299743652344,115356000,1.88695609928115,99.58980356759376,90.41324996948244,90.33925484286408,90.41324996948244,0.5497474670393613,91.51274490356116,89.31375503540373,6
2019-03-22,90.5084991455078,90.9489974975586,88.15550231933594,88.2385025024414,127260000,1.8978611846412008,31.61489196971603,89.60074996948245,88.9387532825823,89.60074996948245,1.362247467040348,92.32524490356316,86.87625503540175,4
2019-03-25,87.8895034790039,89.13400268554688,87.375,88.71299743652344,102076000,1.922628454982359,44.7501949972246,88.47574996948245,88.78824938520972,88.47574996948245,0.2372474670371821,88.95024490355681,88.0012550354081,6
2019-03-27,89.20649719238281,89.375,87.28399658203125,88.28500366210938,86496000,1.8913916561219537,29.229068473618224,88.73650360107425,88.5415864931049,88.73650360107425,0.4514999389628293,89.6395034789999,87.8335037231486,4
2019-03-28,88.5,88.89649963378906,87.67350006103516,88.6709976196289,60860000,1.8484311460868668,50.82305266036831,88.47800064086917,88.62786057745424,88.47800064086917,0.1929969787550531,88.86399459837928,88.09200668335906,6
2019-04-01,90.00550079345703,90.78350067138672,89.9365005493164,90.70950317382812,84776000,1.9155811838989365,92.83788003764256,89.87350082397464,90.10665295207392,89.87350082397464,0.8360023498524277,91.5455055236795,88.20149612426978,6
2019-04-03,91.33599853515624,91.5,90.4810028076172,91.03500366210938,78522000,2.009000703663816,95.00819192271076,90.867000579834,90.8571855466497,90.867000579834,0.168003082269977,91.20300674437397,90.53099441529406,4
2019-04-05,91.4499969482422,91.9290008544922,91.2594985961914,91.86399841308594,72810000,2.0664061612642683,95.19920528193713,91.40349960327153,91.54746417911994,91.40349960327153,0.4604988098124781,92.32449722289648,90.48250198364656,6
2019-04-08,91.6614990234375,92.51000213623048,91.25550079345705,92.49299621582033,75056000,2.1349898579507283,97.66825964696176,92.17849731445315,92.17781887025352,92.17849731445315,0.3144989013642956,92.80749511718174,91.54949951172456,6
2019-04-10,92.0500030517578,92.4000015258789,91.44049835205078,92.3665008544922,59280000,2.1094990235004616,70.94237274777274,92.0792503356934,92.21786929233286,92.0792503356934,0.2872505187956619,92.6537513732847,91.50474929810208,6
2019-04-11,92.43499755859376,92.49749755859376,92.0155029296875,92.20349884033205,53096000,2.0732598357835457,56.08616791699852,92.28499984741217,92.20828899099898,92.28499984741217,0.0815010070689188,92.44800186154998,92.12199783327432,4
2019-04-15,92.0999984741211,92.34249877929688,90.94499969482422,92.24349975585938,74488000,1.9575310878938976,64.32879558215181,92.19824981689456,92.21947636466828,92.19824981689456,0.0452499389447443,92.28874969478404,92.10774993900507,6
2019-04-17,93.64949798583984,93.82350158691406,93.02200317382812,93.24099731445312,57870000,1.9483588929480649,95.5421428219299,93.19649887084964,93.10771790065324,93.19649887084964,0.0444984435830768,93.28549575801578,93.10750198368348,4
2019-04-18,93.4394989013672,93.54100036621094,92.9739990234375,93.08450317382812,54998000,1.9038164974391092,63.51935134772799,93.16275024414064,93.09224141610316,93.16275024414064,0.0782470703008766,93.3192443847424,93.0062561035389,4
2019-04-22,92.7699966430664,94.4209976196289,92.28199768066406,94.3655014038086,67476000,1.9494105877089964,94.37645137540164,93.7250022888184,93.94108140790678,93.7250022888184,0.6404991149888144,95.006000518796,92.44400405884076,6
2019-04-23,94.55999755859376,96.46299743652344,94.47899627685548,96.1884994506836,92808000,2.1083412936516908,98.34963927924652,95.27700042724612,95.43936010309132,95.27700042724612,0.9114990234365022,97.09999847411912,93.45400238037313,6
2019-04-24,96.25,96.4844970703125,94.90799713134766,95.0875015258789,73516000,2.1210040773129606,53.0640886630724,95.63800048828128,95.20478771828304,95.63800048828128,0.5504989624006916,96.73899841308264,94.5370025634799,4
2019-04-25,95.8499984741211,96.12249755859376,95.0155029296875,95.1125030517578,121982000,2.1087484987437506,54.02551012053909,95.1000022888184,95.14326460726622,95.1000022888184,0.0125007628666979,95.1250038145518,95.075000763085,4
2019-04-26,96.4499969482422,97.5500030517578,94.9000015258789,97.53150177001952,168652000,2.268083786521018,90.73797635438213,96.3220024108887,96.73542271576842,96.3220024108887,1.2094993591293557,98.7410011291474,93.90300369263,6
2019-04-30,96.50499725341795,96.7854995727539,95.34750366210938,96.32599639892578,70120000,2.283915861412467,41.45048204671564,96.6237487792969,96.50382260318432,96.6237487792969,0.2977523803649847,97.21925354002688,96.02824401856694,4
2019-05-02,95.66649627685548,96.07749938964844,94.09349822998048,95.04100036621094,79258000,2.015173440622547,12.970951709900286,95.3084983825684,95.32242417758906,95.3084983825684,0.2674980163540219,95.84349441527642,94.77350234986037,4
2019-05-03,97.4499969482422,98.22000122070312,96.8000030517578,98.1230010986328,127632000,2.115953789954091,84.60752865524724,96.5820007324219,97.18947545828487,96.5820007324219,1.541000366209757,99.66400146484142,93.5000000000024,6
2019-05-06,95.89900207519533,97.9499969482422,95.5250015258789,97.52749633789062,108356000,2.123294666323261,64.18938333264327,97.82524871826176,97.41482271135538,97.82524871826176,0.2977523803649847,98.42075347899171,97.22974395753178,6
2019-05-07,96.99949645996094,97.45500183105467,95.16899871826172,96.0500030517578,118042000,1.9869862626893848,29.210111315433117,96.78874969482423,96.50494293829033,96.78874969482423,0.738746643063944,98.26624298095211,95.31125640869637,4
2019-05-10,94.9000015258789,95.1894989013672,92.8000030517578,94.4990005493164,114360000,1.422827222067042,7.492452875179818,94.74625015258792,94.78610904292567,94.74625015258792,0.2472496032678059,95.24074935912353,94.25175094605233,4
